Timestamp,Actual Position,Target Position,IMU Data
1732127774.090024,"[-1443, -1443]",[9000],0
1732127774.090024,"[-1443, -1443]",[9000],0
1732127774.0985289,"[-1443, -1443]",[9000],0
1732127774.0985289,"[-1443, -1443]",[9000],0
1732127774.1066973,"[-1443, -1443]",[9000],0
1732127774.1066973,"[-1443, -1443]",[9000],0
1732127774.1152833,"[-1443, -1443]",[9000],0
1732127774.1152833,"[-1443, -1443]",[9000],0
1732127774.123282,"[-1443, -1443]",[9000],0
1732127774.123282,"[-1443, -1443]",[9000],0
1732127774.1314719,"[-1443, -1443]",[9000],0
1732127774.1314719,"[-1443, -1443]",[9000],0
1732127774.1314719,"[-1443, -1443]",[9000],0
1732127774.13985,"[-1443, -1443]",[9000],0
1732127774.13985,"[-1443, -1443]",[9000],0
1732127774.1479936,"[-1443, -1443]",[9000],0
1732127774.1479936,"[-1443, -1443]",[9000],0
1732127774.1561768,"[-1443, -1443]",[9000],0
1732127774.1561768,"[-1443, -1443]",[9000],0
1732127774.165736,"[-1443, -1443]",[9000],0
1732127774.1722543,"[-1443, -1443]",[9000],0
1732127774.1754436,"[-1443, -1443]",[9000],0
1732127774.1804829,"[-1443, -1443]",[9000],0
1732127774.1804829,"[-1443, -1442]",[9000],0
1732127774.1887975,"[-1443, -1443]",[9000],0
1732127774.1887975,"[-1443, -1443]",[9000],0
1732127774.1971035,"[-1443, -1443]",[9000],0
1732127774.2008152,"[-1443, -1443]",[9000],0
1732127774.7283258,"[-1443, -1443]",[9000],0
1732127775.2550244,"[-1443, -1443]",[9000],0
1732127775.2625353,"[-1443, -1443]",[-9000],0
1732127775.2666204,"[-1443, -1443]",[-9000],0
1732127775.2711504,"[-1443, -1443]",[-9000],0
1732127775.2786827,"[-1443, -1443]",[-9000],0
1732127775.2786827,"[-1443, -1443]",[-9000],0
1732127775.28673,"[-1443, -1443]",[-9000],0
1732127775.28673,"[-1443, -1443]",[-9000],0
1732127775.2953696,"[-1443, -1443]",[-9000],0
1732127775.2953696,"[-1443, -1442]",[-9000],0
1732127775.3037152,"[-1443, -1443]",[-9000],0
1732127775.3037152,"[-1443, -1443]",[-9000],0
1732127775.3117168,"[-1443, -1443]",[-9000],0
1732127775.3117168,"[-1443, -1443]",[-9000],0
1732127775.3233275,"[-1443, -1443]",[-9000],0
1732127775.32841,"[-1443, -1443]",[-9000],0
1732127775.32841,"[-1443, -1443]",[-9000],0
1732127775.3365386,"[-1443, -1443]",[-9000],0
1732127775.3367777,"[-1443, -1443]",[-9000],0
1732127775.3447807,"[-1443, -1443]",[-9000],0
1732127775.3447807,"[-1443, -1443]",[-9000],0
1732127775.3536031,"[-1443, -1443]",[-9000],0
1732127775.3536031,"[-1443, -1443]",[-9000],0
1732127775.3612192,"[-1443, -1443]",[-9000],0
1732127775.3612192,"[-1443, -1443]",[-9000],0
1732127775.3696325,"[-1443, -1443]",[-9000],0
1732127775.3698046,"[-1443, -1443]",[-9000],0
1732127775.3785398,"[-1443, -1443]",[-9000],0
1732127775.3785398,"[-1443, -1443]",[-9000],0
1732127775.3866866,"[-1443, -1443]",[-9000],0
1732127775.3866866,"[-1443, -1443]",[-9000],0
1732127775.3942704,"[-1443, -1443]",[-9000],0
1732127775.3942704,"[-1443, -1443]",[-9000],0
1732127775.402561,"[-1443, -1443]",[-9000],0
1732127775.402827,"[-1443, -1443]",[-9000],0
1732127775.402827,"[-1443, -1443]",[-9000],0
1732127775.4108272,"[-1443, -1443]",[-9000],0
1732127775.4108272,"[-1443, -1442]",[-9000],0
1732127775.4193757,"[-1443, -1443]",[-9000],0
1732127775.4193757,"[-1443, -1443]",[-9000],0
1732127775.4287438,"[-1443, -1443]",[-9000],0
1732127775.4287438,"[-1443, -1443]",[-9000],0
1732127775.4362977,"[-1443, -1443]",[-9000],0
1732127775.4362977,"[-1443, -1443]",[-9000],0
1732127775.4451346,"[-1443, -1443]",[-9000],0
1732127775.4451346,"[-1443, -1443]",[-9000],0
1732127775.4533,"[-1443, -1443]",[-9000],0
1732127775.4533,"[-1443, -1442]",[-9000],0
1732127775.4620345,"[-1443, -1443]",[-9000],0
1732127775.4620345,"[-1443, -1443]",[-9000],0
1732127775.4695675,"[-1443, -1443]",[-9000],0
1732127775.4695675,"[-1443, -1443]",[-9000],0
1732127775.4771516,"[-1443, -1443]",[-9000],0
1732127775.4771516,"[-1443, -1443]",[-9000],0
1732127775.486311,"[-1443, -1443]",[-9000],0
1732127775.486311,"[-1443, -1443]",[-9000],0
1732127775.4933195,"[-1443, -1443]",[-9000],0
1732127775.4933195,"[-1443, -1443]",[-9000],0
1732127775.5017295,"[-1443, -1443]",[-9000],0
1732127775.5017295,"[-1443, -1443]",[-9000],0
1732127775.5097365,"[-1443, -1443]",[-9000],0
1732127775.5097365,"[-1443, -1443]",[-9000],0
1732127775.5178106,"[-1443, -1443]",[-9000],0
1732127775.5178106,"[-1443, -1443]",[-9000],0
1732127775.5257373,"[-1443, -1443]",[-9000],0
1732127775.5257373,"[-1443, -1443]",[-9000],0
1732127775.5342581,"[-1443, -1443]",[-9000],0
1732127775.5342581,"[-1443, -1443]",[-9000],0
1732127775.5422595,"[-1443, -1443]",[-9000],0
1732127775.5422595,"[-1443, -1443]",[-9000],0
1732127775.5505297,"[-1443, -1443]",[-9000],0
1732127775.5505297,"[-1443, -1443]",[-9000],0
1732127775.5586352,"[-1443, -1443]",[-9000],0
1732127775.5586352,"[-1443, -1443]",[-9000],0
1732127775.5675333,"[-1443, -1443]",[-9000],0
1732127775.5675333,"[-1443, -1443]",[-9000],0
1732127775.5756075,"[-1443, -1443]",[-9000],0
1732127775.5756075,"[-1443, -1443]",[-9000],0
1732127775.5840375,"[-1443, -1443]",[-9000],0
1732127775.5840375,"[-1444, -1443]",[-9000],0
1732127775.5920377,"[-1443, -1443]",[-9000],0
1732127775.5920377,"[-1443, -1443]",[-9000],0
1732127775.6006925,"[-1443, -1443]",[-9000],0
1732127775.6006925,"[-1443, -1443]",[-9000],0
1732127775.6082692,"[-1443, -1443]",[-9000],0
1732127775.6166644,"[-1443, -1443]",[-9000],0
1732127775.6166644,"[-1443, -1443]",[-9000],0
1732127775.6247418,"[-1443, -1443]",[-9000],0
1732127775.6247418,"[-1443, -1443]",[-9000],0
1732127775.6327436,"[-1443, -1443]",[-9000],0
1732127775.6327436,"[-1443, -1442]",[-9000],0
1732127775.6406639,"[-1443, -1443]",[-9000],0
1732127775.6406639,"[-1443, -1443]",[-9000],0
1732127775.6495082,"[-1443, -1443]",[-9000],0
1732127775.6535187,"[-1443, -1443]",[-9000],0
1732127775.6571012,"[-1443, -1443]",[-9000],0
1732127775.6571012,"[-1443, -1443]",[-9000],0
1732127775.6674788,"[-1443, -1443]",[-9000],0
1732127775.6674788,"[-1443, -1443]",[-9000],0
1732127775.675515,"[-1443, -1443]",[-9000],0
1732127775.6816294,"[-1443, -1443]",[-9000],0
1732127775.6838117,"[-1443, -1443]",[-9000],0
1732127775.6897283,"[-1443, -1443]",[-9000],0
1732127775.6909513,"[-1443, -1443]",[-9000],0
1732127775.6971824,"[-1443, -1443]",[-9000],0
1732127775.699244,"[-1443, -1443]",[-9000],0
1732127775.7067645,"[-1443, -1443]",[-9000],0
1732127775.7078574,"[-1443, -1443]",[-9000],0
1732127775.7148666,"[-1443, -1443]",[-9000],0
1732127775.7162678,"[-1443, -1443]",[-9000],0
1732127775.7233796,"[-1443, -1443]",[-9000],0
1732127775.7271478,"[-1443, -1443]",[-9000],0
1732127775.7316616,"[-1443, -1443]",[-9000],0
1732127775.7358434,"[-1443, -1443]",[-9000],0
1732127775.7390373,"[-1443, -1443]",[-9000],0
1732127775.7432108,"[-1443, -1443]",[-9000],0
1732127775.747453,"[-1443, -1443]",[-9000],0
1732127775.750808,"[-1443, -1443]",[-9000],0
1732127775.7551715,"[-1443, -1443]",[-9000],0
1732127775.759293,"[-1443, -1443]",[-9000],0
1732127775.7633643,"[-1443, -1442]",[-9000],0
1732127776.2822263,"[-1443, -1443]",[-9000],0
1732127776.8027258,"[-1443, -1443]",[-9000],0
1732127776.810728,"[-1443, -1443]",[9000],0
1732127776.8198628,"[-1443, -1443]",[9000],0
1732127776.8198628,"[-1443, -1443]",[9000],0
1732127776.8268795,"[-1443, -1443]",[9000],0
1732127776.8268795,"[-1443, -1443]",[9000],0
1732127776.8362675,"[-1443, -1443]",[9000],0
1732127776.8362675,"[-1443, -1443]",[9000],0
1732127776.8432972,"[-1443, -1443]",[9000],0
1732127776.8513155,"[-1443, -1443]",[9000],0
1732127776.8524234,"[-1443, -1443]",[9000],0
1732127776.8603222,"[-1443, -1443]",[9000],0
1732127776.8603222,"[-1443, -1443]",[9000],0
1732127776.870025,"[-1443, -1443]",[9000],0
1732127776.876043,"[-1443, -1443]",[9000],0
1732127776.876043,"[-1443, -1443]",[9000],0
1732127776.8846457,"[-1443, -1443]",[9000],0
1732127776.892814,"[-1443, -1443]",[9000],0
1732127776.892814,"[-1443, -1443]",[9000],0
1732127776.9026976,"[-1443, -1443]",[9000],0
1732127776.9026976,"[-1443, -1443]",[9000],0
1732127776.9106874,"[-1443, -1443]",[9000],0
1732127776.9106874,"[-1443, -1443]",[9000],0
1732127776.9183185,"[-1443, -1443]",[9000],0
1732127776.9183185,"[-1443, -1443]",[9000],0
1732127776.9272683,"[-1443, -1442]",[9000],0
1732127776.9272683,"[-1443, -1443]",[9000],0
1732127776.9361413,"[-1443, -1443]",[9000],0
1732127776.9431498,"[-1443, -1443]",[9000],0
1732127776.943897,"[-1443, -1443]",[9000],0
1732127776.9520981,"[-1443, -1443]",[9000],0
1732127776.9520981,"[-1443, -1443]",[9000],0
1732127776.9602623,"[-1443, -1443]",[9000],0
1732127776.9602623,"[-1443, -1443]",[9000],0
1732127776.9703856,"[-1443, -1442]",[9000],0
1732127776.9703856,"[-1443, -1443]",[9000],0
1732127776.975967,"[-1443, -1442]",[9000],0
1732127776.975967,"[-1443, -1443]",[9000],0
1732127776.9845514,"[-1443, -1443]",[9000],0
1732127776.9920628,"[-1443, -1443]",[9000],0
1732127776.9920628,"[-1443, -1443]",[9000],0
1732127777.0016718,"[-1443, -1442]",[9000],0
1732127777.0016718,"[-1443, -1443]",[9000],0
1732127777.0094435,"[-1443, -1443]",[9000],0
1732127777.0101354,"[-1443, -1443]",[9000],0
1732127777.0176864,"[-1443, -1443]",[9000],0
1732127777.0176864,"[-1443, -1443]",[9000],0
1732127777.0256996,"[-1443, -1443]",[9000],0
1732127777.0256996,"[-1443, -1443]",[9000],0
1732127777.0342836,"[-1443, -1443]",[9000],0
1732127777.0342836,"[-1443, -1443]",[9000],0
1732127777.0422888,"[-1443, -1443]",[9000],0
1732127777.0430148,"[-1443, -1443]",[9000],0
1732127777.0506465,"[-1443, -1443]",[9000],0
1732127777.0511863,"[-1443, -1443]",[9000],0
1732127777.0511863,"[-1443, -1443]",[9000],0
1732127777.058692,"[-1443, -1443]",[9000],0
1732127777.058692,"[-1443, -1443]",[9000],0
1732127777.0705636,"[-1443, -1443]",[9000],0
1732127777.075169,"[-1443, -1443]",[9000],0
1732127777.075169,"[-1443, -1442]",[9000],0
1732127777.0832884,"[-1443, -1443]",[9000],0
1732127777.083915,"[-1443, -1443]",[9000],0
1732127777.0915008,"[-1443, -1443]",[9000],0
1732127777.0915008,"[-1443, -1443]",[9000],0
1732127777.099776,"[-1443, -1443]",[9000],0
1732127777.099776,"[-1443, -1443]",[9000],0
1732127777.1084464,"[-1443, -1443]",[9000],0
1732127777.1084464,"[-1443, -1443]",[9000],0
1732127777.1161838,"[-1443, -1443]",[9000],0
1732127777.1161838,"[-1443, -1443]",[9000],0
1732127777.124188,"[-1443, -1443]",[9000],0
1732127777.124188,"[-1443, -1443]",[9000],0
1732127777.1322956,"[-1443, -1443]",[9000],0
1732127777.1322956,"[-1443, -1443]",[9000],0
1732127777.140523,"[-1443, -1443]",[9000],0
1732127777.140523,"[-1443, -1443]",[9000],0
1732127777.1449285,"[-1443, -1443]",[9000],0
1732127777.149156,"[-1443, -1443]",[9000],0
1732127777.1538193,"[-1443, -1443]",[9000],0
1732127777.157326,"[-1443, -1443]",[9000],0
1732127777.157326,"[-1443, -1443]",[9000],0
1732127777.1653304,"[-1443, -1443]",[9000],0
1732127777.1742587,"[-1443, -1443]",[9000],0
1732127777.1794586,"[-1443, -1443]",[9000],0
1732127777.1816874,"[-1443, -1443]",[9000],0
1732127777.1816874,"[-1443, -1443]",[9000],0
1732127777.189901,"[-1443, -1443]",[9000],0
1732127777.189901,"[-1443, -1442]",[9000],0
1732127777.1983232,"[-1443, -1443]",[9000],0
1732127777.2038686,"[-1443, -1443]",[9000],0
1732127777.2070365,"[-1443, -1443]",[9000],0
1732127777.2114723,"[-1443, -1443]",[9000],0
1732127777.215027,"[-1443, -1443]",[9000],0
1732127777.215027,"[-1443, -1443]",[9000],0
1732127777.2243245,"[-1443, -1443]",[9000],0
1732127777.2282062,"[-1443, -1443]",[9000],0
1732127777.231747,"[-1443, -1443]",[9000],0
1732127777.231747,"[-1443, -1443]",[9000],0
1732127777.239254,"[-1443, -1443]",[9000],0
1732127777.239254,"[-1443, -1443]",[9000],0
1732127777.248703,"[-1443, -1443]",[9000],0
1732127777.248703,"[-1443, -1443]",[9000],0
1732127777.2555485,"[-1443, -1443]",[9000],0
1732127777.2555485,"[-1443, -1443]",[9000],0
1732127777.2635624,"[-1443, -1443]",[9000],0
1732127777.2635624,"[-1443, -1443]",[9000],0
1732127777.2720685,"[-1443, -1443]",[9000],0
1732127777.2720685,"[-1443, -1443]",[9000],0
1732127777.2806163,"[-1443, -1443]",[9000],0
1732127777.2814138,"[-1443, -1443]",[9000],0
1732127777.287137,"[-1443, -1443]",[9000],0
1732127777.2886863,"[-1443, -1443]",[9000],0
1732127777.2965224,"[-1443, -1443]",[9000],0
1732127777.2965224,"[-1443, -1443]",[9000],0
1732127777.3047945,"[-1443, -1442]",[9000],0
1732127777.3047945,"[-1443, -1443]",[9000],0
1732127777.3134346,"[-1443, -1443]",[9000],0
1732127777.829874,"[-1443, -1443]",[9000],0
1732127778.3412108,"[-1443, -1443]",[9000],0
1732127778.3501482,"[-1443, -1443]",[-9000],0
1732127778.3581507,"[-1443, -1443]",[-9000],0
1732127778.3581507,"[-1443, -1443]",[-9000],0
1732127778.366233,"[-1443, -1443]",[-9000],0
1732127778.3717427,"[-1443, -1443]",[-9000],0
1732127778.3749545,"[-1443, -1443]",[-9000],0
1732127778.3749545,"[-1443, -1443]",[-9000],0
1732127778.3824136,"[-1443, -1443]",[-9000],0
1732127778.3906884,"[-1443, -1443]",[-9000],0
1732127778.3906884,"[-1443, -1442]",[-9000],0
1732127778.4002178,"[-1443, -1443]",[-9000],0
1732127778.4002178,"[-1443, -1443]",[-9000],0
1732127778.4071167,"[-1443, -1443]",[-9000],0
1732127778.4152248,"[-1443, -1443]",[-9000],0
1732127778.4152248,"[-1443, -1443]",[-9000],0
1732127778.4232545,"[-1443, -1443]",[-9000],0
1732127778.4232545,"[-1443, -1443]",[-9000],0
1732127778.4320726,"[-1443, -1443]",[-9000],0
1732127778.4320726,"[-1443, -1443]",[-9000],0
1732127778.4400828,"[-1443, -1443]",[-9000],0
1732127778.4400828,"[-1443, -1443]",[-9000],0
1732127778.4483738,"[-1443, -1443]",[-9000],0
1732127778.4483738,"[-1443, -1443]",[-9000],0
1732127778.4566867,"[-1443, -1443]",[-9000],0
1732127778.4566867,"[-1443, -1443]",[-9000],0
1732127778.4654355,"[-1443, -1443]",[-9000],0
1732127778.4654355,"[-1443, -1443]",[-9000],0
1732127778.4729562,"[-1443, -1443]",[-9000],0
1732127778.4729562,"[-1443, -1443]",[-9000],0
1732127778.481733,"[-1443, -1443]",[-9000],0
1732127778.481733,"[-1443, -1443]",[-9000],0
1732127778.4892435,"[-1443, -1443]",[-9000],0
1732127778.4892435,"[-1443, -1443]",[-9000],0
1732127778.498492,"[-1443, -1443]",[-9000],0
1732127778.5055084,"[-1443, -1443]",[-9000],0
1732127778.5055084,"[-1443, -1443]",[-9000],0
1732127778.5137782,"[-1443, -1443]",[-9000],0
1732127778.5139592,"[-1443, -1443]",[-9000],0
1732127778.521959,"[-1443, -1443]",[-9000],0
1732127778.521959,"[-1443, -1443]",[-9000],0
1732127778.5302074,"[-1443, -1443]",[-9000],0
1732127778.5302074,"[-1443, -1443]",[-9000],0
1732127778.53837,"[-1443, -1443]",[-9000],0
1732127778.5464368,"[-1443, -1443]",[-9000],0
1732127778.5477204,"[-1443, -1443]",[-9000],0
1732127778.5545926,"[-1443, -1443]",[-9000],0
1732127778.5545926,"[-1443, -1443]",[-9000],0
1732127778.5626256,"[-1443, -1443]",[-9000],0
1732127778.5626256,"[-1443, -1443]",[-9000],0
1732127778.5721037,"[-1443, -1443]",[-9000],0
1732127778.579122,"[-1443, -1443]",[-9000],0
1732127778.579122,"[-1443, -1443]",[-9000],0
1732127778.5872595,"[-1443, -1443]",[-9000],0
1732127778.5872595,"[-1443, -1443]",[-9000],0
1732127778.5955374,"[-1443, -1443]",[-9000],0
1732127778.5955374,"[-1443, -1443]",[-9000],0
1732127778.6047325,"[-1443, -1443]",[-9000],0
1732127778.6047325,"[-1443, -1443]",[-9000],0
1732127778.612242,"[-1443, -1443]",[-9000],0
1732127778.612242,"[-1443, -1443]",[-9000],0
1732127778.6207159,"[-1443, -1443]",[-9000],0
1732127778.6207159,"[-1443, -1443]",[-9000],0
1732127778.6290824,"[-1443, -1443]",[-9000],0
1732127778.6290824,"[-1443, -1443]",[-9000],0
1732127778.63732,"[-1443, -1443]",[-9000],0
1732127778.63732,"[-1443, -1443]",[-9000],0
1732127778.6460743,"[-1443, -1443]",[-9000],0
1732127778.6460743,"[-1443, -1443]",[-9000],0
1732127778.6546865,"[-1443, -1443]",[-9000],0
1732127778.6546865,"[-1443, -1442]",[-9000],0
1732127778.6624796,"[-1443, -1443]",[-9000],0
1732127778.6624796,"[-1443, -1443]",[-9000],0
1732127778.67199,"[-1443, -1442]",[-9000],0
1732127778.67199,"[-1443, -1443]",[-9000],0
1732127778.6785464,"[-1443, -1443]",[-9000],0
1732127778.6785464,"[-1443, -1443]",[-9000],0
1732127778.6866963,"[-1443, -1443]",[-9000],0
1732127778.6866963,"[-1443, -1443]",[-9000],0
1732127778.696758,"[-1443, -1443]",[-9000],0
1732127778.6969845,"[-1443, -1443]",[-9000],0
1732127778.7035174,"[-1443, -1443]",[-9000],0
1732127778.7035174,"[-1443, -1443]",[-9000],0
1732127778.7118819,"[-1443, -1443]",[-9000],0
1732127778.7118819,"[-1443, -1443]",[-9000],0
1732127778.7198827,"[-1443, -1443]",[-9000],0
1732127778.7198827,"[-1443, -1443]",[-9000],0
1732127778.7312157,"[-1443, -1443]",[-9000],0
1732127778.7663968,"[-1443, -1443]",[-9000],0
1732127778.772273,"[-1443, -1443]",[-9000],0
1732127778.772273,"[-1443, -1443]",[-9000],0
1732127778.778055,"[-1443, -1443]",[-9000],0
1732127778.778055,"[-1443, -1443]",[-9000],0
1732127778.7855625,"[-1443, -1443]",[-9000],0
1732127778.7855625,"[-1443, -1443]",[-9000],0
1732127778.7935698,"[-1443, -1443]",[-9000],0
1732127778.8015826,"[-1443, -1443]",[-9000],0
1732127778.8026865,"[-1443, -1443]",[-9000],0
1732127778.8097045,"[-1443, -1443]",[-9000],0
1732127778.8106203,"[-1443, -1443]",[-9000],0
1732127778.8106203,"[-1443, -1443]",[-9000],0
1732127778.818128,"[-1443, -1443]",[-9000],0
1732127778.8261507,"[-1443, -1443]",[-9000],0
1732127778.8268523,"[-1443, -1442]",[-9000],0
1732127778.8346186,"[-1443, -1443]",[-9000],0
1732127778.8346186,"[-1443, -1443]",[-9000],0
1732127778.8426192,"[-1443, -1443]",[-9000],0
1732127778.8426192,"[-1443, -1443]",[-9000],0
1732127778.85105,"[-1443, -1443]",[-9000],0
